content_id,title,year,score,rating,genre,service,type
1,Saving Private Tawheed,2006,1,12,Horror,Fakeflix,movie
2,The good the bad the ayaz,2006,3,PG,Horror,Fakeflix,movie
3,cook1,2004,2,12,Comedy,Fake TV+,movie
4,Dev2,2006,1,15,Horror,Fakeflix,tv
5,Dev1,2006,1,12,Horror,Fake TV+,tv
6,Cook 2,2006,4,12A,Horror,Fakeflix,movie
7,2 Fast 2 Zain,2001,8,PG,Action,Fakezon Prime,movie
8,The Adil Knight Rises,2014,9,18,Thriller,Fakeflix,movie
9,Awais-Man,2012,4,PG,Action,Fakeflix,tv
10,Dev 3,2007,5,18,Adventure,Fake TV+,tv
11,MS1,2003,1,PG,Comedy,Fakeflix,movie
12,asd2,2004,2,R18,Action,Fake TV+,tv
13,gs2,2005,3,15,Adventure,Fake TV+,tv
14,sf5,2010,5,PG,Horror,Fake TV+,movie
15,35f,2011,3,PG,Horror,Fake TV+,tv
16,sedf3,2012,4,PG,Comedy,Fakezon Prime,movie
17,efasg4,2013,5,15,Thriller,Fakezon Prime,tv
18,235235,2014,6,12,Adventure,Fakezon Prime,movie
19,awfaf,2015,7,12A,Action,Fakezon Prime,movie
20,fhghd,2017,9,12,Adventure,Fakezon Prime,tv
21,aegg,2018,2,15,Thriller,Fakezon Prime,tv
